user_id item_id rating
29072 8679 1.0
29072 8683 1.0
29078 11547 0.6
29078 16907 0.8
29078 45463 0.2
29086 10320 0.8
29086 1094 1.0
29086 14939 0.6
29086 1741 0.6
29086 19680 0.8
29086 22712 0.8
29086 2823 1.0
29086 363 0.8
29086 393 0.8
29086 43483 1.0
29086 6114 1.0
29086 6512 1.0
29086 6513 0.8
29086 68242 0.8
29086 75474 0.8
29093 2135 0.2
29093 2237 1.0
29093 59635 1.0
29093 7240 0.2
29130 134316 1.0
29130 2682 0.6
29130 3192 1.0
29130 3548 1.0
29130 51179 1.0
29130 5777 0.8
29130 5942 1.0
29170 11365 1.0
29170 11542 0.8
29170 14182 0.4
29170 14298 0.8
29170 22112 0.2
29170 3170 1.0
29170 5436 0.8
29170 5479 1.0
29170 615 1.0
29170 732 1.0
29170 98300 0.8
29180 13537 1.0
29180 2587 0.8
29180 32203 0.8
29180 3442 1.0
29180 3934 0.8
29180 49831 1.0
29180 66622 1.0
29180 9231 1.0
29269 1022 1.0
29269 1106 1.0
29269 13744 1.0
29269 6561 1.0
29269 7679 1.0
29270 11493 0.8
29270 15116 1.0
29270 16578 1.0
29270 20630 0.8
29270 21801 1.0
29270 2578 1.0
29270 2580 1.0
29270 3476 1.0
29270 3571 1.0
29270 51671 1.0
29270 539 1.0
29270 60122 0.8
29270 69725 1.0
29316 134396 0.8
29316 19679 0.8
29316 19680 0.4
29316 21142 0.8
29316 363 0.2
29316 43048 0.6
29316 63233 0.2
29316 7831 1.0
29316 94990 0.8
29344 10136 0.8
29344 128 0.8
29344 14320 0.2
29344 2144 0.4
29344 21719 0.6
29344 26508 1.0
29344 26950 0.8
29344 3439 0.2
29344 3440 0.6
29344 3943 0.6
29344 5742 1.0
29344 6114 1.0
29344 9510 1.0
29453 12929 1.0
29453 17032 0.2
29453 2135 0.4
29453 2290 0.8
29453 2422 0.8
29453 2463 0.6
29453 31946 0.4
29453 3511 1.0
29453 3574 0.8
29453 3577 1.0
29453 375 1.0
29453 45057 0.4
29453 57677 1.0
29453 5932 0.2
29453 9269 0.8
29458 11180 0.8
29458 11550 0.6
29458 14023 0.6
29458 2463 1.0
29458 363 0.4
29458 659 0.4
29458 66776 1.0
29458 67454 0.8
29458 82527 1.0
29459 46461 0.8
29459 87015 1.0
29471 10370 0.6
29471 11550 0.6
29471 11664 0.4
29471 16432 0.8
29471 19672 0.6
29471 19678 0.4
29471 19683 0.6
29471 3425 0.8
29471 390 0.8
29471 5479 0.2
29471 6509 0.8
29700 13213 0.6
29700 1328 0.4
29700 14027 1.0
29700 2115 0.8
29700 2120 1.0
29700 23274 0.8
29700 3624 1.0
29700 36364 0.8
29700 38997 0.2
29703 11018 1.0
29703 11069 1.0
29703 11443 1.0
29703 14320 0.8
29703 1581 1.0
29703 17800 0.8
29703 1873 0.6
29703 2290 0.8
29703 23294 0.8
29703 2409 0.8
29703 2424 0.8
29703 2438 0.8
29703 30804 0.8
29703 4068 0.6
29703 43079 1.0
29703 5639 1.0
29703 5655 1.0
29703 6338 1.0
29703 70299 1.0
29703 72163 0.8
29703 7216 0.8
29730 12449 1.0
29730 12769 0.8
29730 13088 0.8
29730 15083 1.0
29730 19097 0.8
29730 19716 0.2
29730 22038 1.0
29730 2237 1.0
29730 23294 1.0
29730 23719 0.6
29730 23787 0.6
29730 2422 0.8
29730 2438 1.0
29730 24768 1.0
29730 2976 1.0
29730 32538 1.0
29730 32765 1.0
29730 3592 1.0
29730 45198 1.0
29730 45376 0.8
29730 498 0.8
29730 54638 0.8
29730 5620 0.6
29730 5643 1.0
29730 5669 1.0
29730 57281 0.8
29730 57282 0.8
29730 5777 1.0
29730 5801 1.0
29730 5921 1.0
29730 69660 0.4
29730 76496 0.8
29730 9447 1.0
29739 107220 0.8
29739 29195 1.0
29739 42878 1.0
29768 14318 0.8
29768 2430 0.2
29768 728 0.8
29793 101561 1.0
29793 23598 1.0
29793 2410 1.0
29793 2741 0.8
29793 2970 0.6
29793 43654 0.8
29793 49706 0.8
29793 9413 0.6
29806 12541 1.0
29806 19725 0.8
29806 29195 1.0
29806 31885 1.0
29806 363 0.2
29806 37422 0.8
29806 3862 1.0
29806 4158 1.0
29806 43653 1.0
29806 615 1.0
29806 679 1.0
29808 10370 0.2
29808 12540 0.4
29808 12541 0.8
29808 12769 0.8
29808 14190 0.8
29808 17043 0.2
29808 22034 0.8
29808 22718 0.6
29808 30689 0.4
29808 390 1.0
29808 393 0.8
29910 10367 1.0
29910 15505 0.8
29910 19620 0.8
29933 11637 0.8
29933 11675 1.0
29933 12455 0.4
29933 14552 1.0
29933 150 0.8
29933 15060 1.0
29933 15066 1.0
29933 17133 0.6
29933 363 0.2
29933 44129 1.0
29933 51681 1.0
29933 5921 1.0
29933 6576 0.8
29933 8540 0.6
29933 8551 1.0
29933 8663 0.2
29933 968 0.4
29948 13144 1.0
29948 13213 0.4
29948 1557 0.2
29948 19639 1.0
29948 19988 1.0
29948 2105 1.0
29948 21606 1.0
29948 2291 0.4
29948 24350 0.8
29948 2753 1.0
29948 4092 0.2
29948 4152 0.8
29948 45474 0.6
29948 6354 0.4
29975 16880 1.0
29975 34623 0.8
29975 50493 0.4
29975 53042 1.0
29975 53821 0.6
29975 57265 0.4
29975 66914 0.8
29975 71883 0.8
29975 80587 0.4
29975 94586 0.4
29990 7515 1.0
30052 12845 0.8
30052 19679 0.6
30052 19680 0.6
30052 19681 0.2
30052 21142 1.0
30052 21998 0.4
30052 35576 0.2
30052 390 0.8
30128 15090 1.0
30128 20630 0.4
30128 26657 0.6
30158 10664 0.8
30158 12147 0.6
30158 24165 1.0
30158 2775 0.8
30158 3911 1.0
30158 498 1.0
30158 520 1.0
30158 5603 0.8
30158 6141 1.0
30158 700 0.8
30158 85153 1.0
30168 19056 1.0
30168 25746 0.6
30168 2675 1.0
30168 27078 1.0
30168 2807 1.0
30168 37293 0.8
30168 42257 1.0
30168 43492 1.0
30168 43502 0.8
30168 46960 1.0
30168 615 1.0
30351 10373 1.0
30351 23179 0.8
30351 36888 0.8
30351 75011 1.0
30376 1871 1.0
30376 2288 1.0
30376 2587 1.0
30376 30214 1.0
30376 45335 1.0
30376 5090 0.4
30376 69983 1.0
30376 71391 1.0
30407 21723 0.6
30407 21798 1.0
30407 3440 0.2
30407 43653 0.8
30414 17552 1.0
30414 43921 0.2
30414 88896 0.8
30421 101100 1.0
30450 2295 0.6
30450 49846 1.0
30450 58923 0.8
30450 6128 0.8
30450 65524 1.0
30450 6561 1.0
30450 93964 0.8
30480 1554 1.0
30480 1592 1.0
30480 16313 1.0
30480 24187 0.2
30480 28844 1.0
30480 2951 1.0
30480 2981 1.0
30480 35650 1.0
30480 37292 1.0
30480 39145 1.0
30480 39875 1.0
30480 49318 1.0
30480 67995 0.2
30480 694 1.0
30480 699 1.0
30518 132 1.0
30518 13987 0.4
30518 22718 0.6
30518 2410 1.0
30518 24712 1.0
30518 24717 0.8
30518 2904 0.6
30518 2907 0.2
30518 3570 0.4
30518 3573 0.6
30518 3592 0.4
30518 4059 0.8
30518 45714 1.0
30518 69158 0.2
30518 9411 1.0
30580 24756 0.8
30580 2676 0.8
30580 2922 0.8
30580 43502 1.0
30580 45492 1.0
30580 5211 1.0
30580 66533 1.0
30596 36907 0.4
30596 41610 0.4
30596 45356 1.0
30596 51086 1.0
30596 83073 1.0
30596 89503 1.0
30596 91026 1.0
30653 126276 0.8
30653 23176 0.8
30653 43480 0.6
30653 85528 1.0
30654 1048 1.0
30654 11671 1.0
30654 14718 0.8
30654 19742 0.8
30654 21798 1.0
30654 23774 1.0
30654 5818 1.0
30654 6113 0.8
30654 6116 0.6
30654 77995 1.0
30654 8510 1.0
30664 10367 1.0
30664 1095 0.8
30664 11043 1.0
30664 16286 0.8
30664 25079 0.8
30664 2675 0.8
30664 27354 1.0
30664 3576 0.6
30664 3918 0.8
30664 39225 1.0
30664 59756 0.8
30664 6128 0.6
30664 615 0.8
30664 64263 0.8
30664 6649 1.0
30664 679 1.0
30664 7611 0.6
30691 12234 1.0
30691 12944 0.4
30691 12950 0.6
30691 17031 1.0
30691 19674 0.4
30691 3425 0.8
30691 3981 1.0
30691 4275 0.2
30691 53057 1.0
30691 659 0.8
30691 66748 1.0
30691 679 1.0
30691 70026 0.4
30691 72904 0.8
30693 125 0.8
30693 2200 0.8
30693 24729 1.0
30693 3863 1.0
30693 44537 0.6
30693 49859 0.8
30693 66622 1.0
30693 67454 1.0
30694 106581 1.0
30694 3426 1.0
30694 34429 0.8
30694 3863 1.0
30694 43047 0.2
30694 45376 0.4
30694 49846 1.0
30694 51135 1.0
30694 57699 1.0
30694 59497 1.0
30694 659 1.0
30694 66420 0.4
30694 67454 1.0
30694 79462 0.2
30694 85361 1.0
30694 97517 1.0
30698 100393 0.8
30698 11675 1.0
30698 57741 1.0
30698 61347 1.0
30698 6632 1.0
30698 66661 1.0
30698 66741 1.0
30698 71250 0.2
30698 73322 1.0
30698 77918 0.8
30754 114287 1.0
30754 12894 1.0
30754 16432 0.8
30754 16859 0.8
30754 16907 1.0
30754 21138 0.8
30754 2290 0.2
30754 2410 1.0
30754 27597 1.0
30754 34418 0.6
30754 3442 1.0
30754 363 0.2
30754 43467 1.0
30754 43654 1.0
30754 45309 0.4
30754 46960 1.0
30754 51800 0.8
30754 54014 1.0
30754 615 1.0
30754 6175 1.0
30754 6561 0.8
30754 6898 0.8
30754 70030 0.6
30754 70088 1.0
30754 7917 1.0
30756 1083 1.0
30756 12183 1.0
30756 12600 0.4
30756 1535 0.2
30756 42505 1.0
30756 51001 1.0
30756 79662 0.6
30759 11069 1.0
30759 11436 0.8
30759 11550 1.0
30759 1537 0.4
30759 15778 1.0
30759 16852 0.8
30759 16861 0.8
30759 19674 0.2
30759 19683 0.6
30759 22117 0.8
30759 23239 0.8
30759 2458 0.8
30759 2753 1.0
30759 3014 0.8
30759 3405 0.4
30759 3408 1.0
30759 34429 0.8
30759 363 0.2
30759 390 0.8
30759 42679 0.8
30759 43042 0.8
30759 43994 0.8
30759 53036 0.8
30759 53042 0.8
30759 6509 1.0
30759 6643 1.0
30759 66645 1.0
30759 672 0.4
30759 673 0.8
30759 7789 0.4
30759 8316 0.8
30759 87012 1.0
30785 10328 0.2
30785 10493 0.8
30785 1083 1.0
30785 1113 1.0
30785 16583 1.0
30785 17331 1.0
30785 19678 0.2
30785 21860 1.0
30785 21998 0.6
30785 23774 1.0
30785 2396 0.2
30785 2430 0.4
30785 615 1.0
30785 81961 1.0
30792 3571 1.0
30792 43912 1.0
30794 110435 1.0
30794 11744 0.8
30794 11755 0.6
30794 17248 1.0
30794 17347 1.0
30794 2422 1.0
30794 980 1.0
30858 10136 0.2
30858 10328 0.8
30858 1104 1.0
30858 1114 1.0
30858 1167 0.6
30858 14232 0.8
30858 16901 0.8
30858 17053 0.8
30858 18633 0.6
30858 21873 1.0
30858 21998 1.0
30858 25839 0.8
30858 2820 0.8
30858 28340 1.0
30858 30244 0.4
30858 30804 0.8
30858 33398 0.6
30858 3397 1.0
30858 3439 0.2
30858 363 0.2
30858 3975 0.8
30858 42279 0.6
30858 44189 0.2
30858 51167 0.8
30858 52963 0.4
30858 56605 1.0
30858 5669 0.8
30858 61683 1.0
30858 6509 1.0
30858 659 0.6
30858 66776 1.0
30858 669 1.0
30858 6927 0.8
30858 9444 0.2
30933 11179 1.0
30933 12665 0.6
30933 15697 0.8
30933 23648 0.6
30933 42249 0.8
30933 466 1.0
30933 71391 1.0
30933 77037 0.4
30943 223 1.0
30943 2396 0.6
30943 2433 0.6
30943 28010 1.0
30943 3439 0.8
30943 3898 1.0
30943 39681 0.4
30943 4092 0.4
30943 9411 1.0
30984 54313 0.6
30989 10222 0.4
30989 14232 1.0
30989 3221 0.8
30989 45570 0.8
30989 4899 1.0
30989 74040 0.4
30989 77410 0.6
30989 8810 0.6
31018 108960 0.8
31018 15778 0.6
31018 19684 0.8
31018 23623 0.8
31018 4084 0.8
31018 720 1.0
31018 73728 0.8
31018 9653 0.8
31146 12275 1.0
31146 2155 1.0
31146 24162 1.0
31146 24975 1.0
31146 27354 0.8
31146 35626 1.0
31146 37235 1.0
31159 102712 1.0
31159 11933 1.0
31159 12600 0.2
31159 14314 1.0
31159 15129 0.4
31159 15140 0.8
31159 16856 1.0
31159 16930 0.8
31159 19679 1.0
31159 2409 1.0
31159 2410 1.0
31159 29212 1.0
31159 30269 0.2
31159 363 0.2
31159 4005 0.8
31159 4036 0.8
31159 53821 0.2
31159 5849 0.4
31159 6093 0.8
31159 6114 0.6
31159 6128 1.0
31159 615 0.8
31159 64756 1.0
31159 6654 0.8
31159 672 0.2
31159 9410 1.0
31188 1083 1.0
31188 1167 0.4
31188 2141 0.2
31188 21719 1.0
31188 2183 0.6
31188 2198 0.6
31188 2237 1.0
31188 2329 1.0
31188 2977 0.8
31188 30785 1.0
31188 3476 1.0
31188 363 0.8
31188 39872 1.0
31188 44986 1.0
31188 5090 0.8
31188 53983 1.0
31188 5638 1.0
31188 70293 0.8
31188 9143 0.8
31188 9758 0.2
31228 54491 1.0
31249 46477 1.0
31249 77417 0.8
31258 1083 1.0
31258 11342 0.8
31258 11343 1.0
31258 1167 0.8
31258 12600 0.8
31258 12929 1.0
31258 17331 0.8
31258 173 0.8
31258 18590 0.8
31258 1873 0.6
31258 1879 0.6
31258 2289 0.6
31258 2290 0.8
31258 2298 0.6
31258 23032 1.0
31258 23241 1.0
31258 2369 1.0
31258 2397 0.8
31258 2409 1.0
31258 2422 0.8
31258 2431 1.0
31258 24768 1.0
31258 2581 1.0
31258 26985 1.0
31258 3572 0.6
31258 3574 1.0
31258 3576 0.6
31258 3577 0.8
31258 3999 1.0
31258 55840 1.0
31258 5951 1.0
31258 6114 1.0
31258 6128 0.8
31258 6147 0.8
31258 81948 1.0
31258 86840 0.8
31258 886 0.4
31259 15083 1.0
31259 23746 1.0
31259 3004 1.0
31259 30239 1.0
31259 84524 1.0
31259 86263 0.8
31262 11550 1.0
31262 16354 0.8
31262 19680 0.2
31262 21600 0.4
31262 2405 0.6
31262 2409 1.0
31262 3438 0.2
31262 53042 1.0
31292 12675 0.6
31292 14585 0.4
31292 2753 0.4
31292 3482 0.4
31292 52722 1.0
31292 72345 1.0
31292 75426 1.0
31292 8714 1.0
31323 10370 0.2
31323 11671 1.0
31323 17031 1.0
31323 21099 1.0
31323 22361 1.0
31323 3010 0.8
31323 390 1.0
31323 49495 0.4
31337 135123 0.6
31337 13538 1.0
31337 16723 1.0
31337 21719 0.8
31337 21873 0.8
31337 2200 0.8
31337 30239 0.8
31337 3439 0.4
31337 49500 0.6
31337 659 0.6
31337 8290 0.8
31362 1745 0.8
31362 19057 1.0
31362 2420 0.6
31362 26985 0.4
31362 3439 0.6
31362 3585 0.6
31362 3996 0.8
31362 5873 1.0
31362 6347 0.4
31362 713 1.0
31407 15268 1.0
31407 57508 1.0
31407 84908 0.6
31407 91900 0.6
31408 12826 0.6
31408 15778 0.6
31408 16907 1.0
31408 2233 1.0
31408 659 1.0
31408 67454 1.0
31409 14806 0.6
31409 3593 0.8
31409 4367 0.8
31409 514 0.2
31441 22758 0.8
31441 23489 1.0
31441 2420 0.4
31441 2904 0.6
31441 33895 0.8
31441 34160 0.8
31441 3996 1.0
31441 4079 1.0
31441 4084 0.6
31441 4367 0.4
31441 48068 0.8
31441 49109 1.0
31441 6131 1.0
31441 76098 1.0
31441 9410 0.6
31446 15113 1.0
31446 18663 0.8
31446 19799 1.0
31446 31092 1.0
31446 33318 0.2
31446 3548 1.0
31446 3570 1.0
31446 56651 1.0
31446 6116 0.8
31446 7250 0.2
31446 7611 0.6
31446 9410 1.0
31498 13018 0.6
31549 2977 1.0
31598 1022 1.0
31598 12542 0.8
31598 12894 1.0
31598 21146 0.6
31598 25704 1.0
31598 43042 0.8
31598 43044 1.0
31598 43051 0.4
31598 43354 0.8
31598 43888 0.6
31598 50595 1.0
31598 659 1.0
31598 718 0.8
31598 89888 1.0
31598 95144 1.0
31612 10484 1.0
31612 12449 1.0
31612 12675 0.4
31612 13088 1.0
31612 1539 1.0
31612 19994 1.0
31612 2458 1.0
31612 34223 1.0
31612 4036 1.0
31612 43043 0.6
31612 45268 0.8
31612 51468 0.8
31612 5818 1.0
31612 6114 1.0
31612 6561 1.0
31612 71532 1.0
31612 8777 0.4
31639 1093 1.0
31639 12337 0.8
31639 12894 1.0
31639 13742 0.8
31639 15496 1.0
31639 16432 0.8
31639 24629 1.0
31639 34211 0.8
31639 4036 1.0
31639 45105 0.8
31648 1081 1.0
31648 1083 1.0
31648 1109 1.0
31648 113582 1.0
31648 113984 1.0
31648 11550 1.0
31648 1196 1.0
31648 12665 1.0
31648 21793 0.8
31648 2237 1.0
31648 2811 1.0
31648 3004 1.0
31648 3399 1.0
31648 34357 1.0
31648 3439 0.6
31648 3587 1.0
31648 3588 1.0
31648 44317 1.0
31648 45215 1.0
31648 5652 0.6
31648 62395 1.0
31648 6509 1.0
31648 6652 1.0
31648 8777 1.0
31797 16847 1.0
31797 46477 0.8
31797 85570 1.0
31801 12944 0.2
31814 13017 0.4
31814 25708 0.2
31814 513 0.8
31814 517 0.2
31814 9411 1.0
31862 10212 0.6
31862 1033 1.0
31862 16302 1.0
31862 19948 0.8
31862 31429 1.0
31862 37077 0.2
31862 4933 1.0
31862 50346 0.4
31862 59447 1.0
31862 61184 1.0
31862 659 0.2
31862 84784 0.4
31905 10313 1.0
31905 26433 1.0
31905 8714 0.6
31917 1172 0.6
31917 3592 0.6
31917 4087 1.0
31917 528 1.0
31917 5916 1.0
31917 62071 0.6
31917 8540 1.0
32056 11342 0.4
32180 35588 0.8
32180 37220 0.8
32180 39146 0.2
32180 7782 1.0
32180 80662 0.6
32202 10256 1.0
32202 121826 0.6
32202 15002 0.6
32202 20486 0.8
32202 3012 0.8
32202 358 0.8
32202 3591 0.2
32202 390 0.8
32202 394 0.4
32202 49995 1.0
32202 5638 0.4
32202 69347 0.8
32202 734 0.2
32202 8340 0.6
32202 8703 0.4
32202 9269 0.6
32280 2680 0.4
32280 68011 1.0
32301 1030 0.2
32301 10982 0.8
32301 135520 1.0
32301 14337 1.0
32301 19056 1.0
32301 25352 1.0
32301 29066 1.0
32301 31782 1.0
32301 615 1.0
32317 12541 1.0
32317 2111 0.4
32317 2198 1.0
32317 2216 1.0
32317 2420 1.0
32317 2939 1.0
32317 43877 1.0
32317 44371 0.4
32317 7734 0.8
32317 8663 0.2
32347 11367 0.8
32347 14647 0.6
32347 14893 0.8
32347 20001 1.0
32347 21202 0.2
32347 2463 0.8
32347 2811 0.8
32347 528 0.4
32347 5642 1.0
32347 8549 1.0
32350 1109 1.0
32350 17716 0.8
32350 19546 1.0
32350 2328 1.0
32350 31650 0.8
32350 50097 0.8
32402 12825 0.8
32402 19679 1.0
32402 25704 0.2
32402 659 1.0
32402 679 0.6
32402 9075 1.0
32448 11675 1.0
32448 19720 0.6
32448 2458 1.0
32448 2680 0.8
32448 51681 0.8
32448 6628 0.8
32473 16328 1.0
32473 19994 1.0
32473 2169 1.0
32473 2405 1.0
32473 35666 0.8
32473 38953 1.0
32473 4036 0.8
32473 702 1.0
32527 12422 1.0
32527 34264 0.8
32527 6661 0.6
32527 8776 0.8
32527 8777 1.0
32592 23179 1.0
32592 49258 1.0
32599 102407 0.6
32599 16001 1.0
32599 16796 0.2
32599 16880 1.0
32599 20625 1.0
32599 2151 1.0
32599 2207 1.0
32599 2771 0.8
32599 2795 0.8
32599 28831 0.8
32599 3574 0.6
32599 3577 0.8
32599 38993 1.0
32599 40676 1.0
32599 4204 0.8
32599 43619 1.0
32599 46760 1.0
32599 57508 0.8
32599 6526 1.0
32689 14127 0.8
32689 20000 1.0
32689 23504 1.0
32689 2422 0.6
32689 3493 1.0
32689 3601 1.0
32689 7581 1.0
32689 7582 1.0
32766 19927 0.8
32766 74044 1.0
32783 16930 1.0
32783 17040 0.8
32783 72176 1.0
32796 111544 0.8
32796 14023 1.0
32796 3592 0.4
32796 37047 1.0
32796 40632 1.0
32796 40676 0.8
32796 50963 0.2
32818 1041 1.0
32818 3709 0.8
32818 3911 1.0
32818 498 1.0
32818 52929 1.0
32818 60992 0.4
32818 765 0.4
32820 13088 1.0
32820 2200 0.6
32820 23719 0.4
32820 3591 0.2
32820 363 0.8
32820 3862 1.0
32820 390 1.0
32820 42773 1.0
32820 45959 0.8
32820 5620 1.0
32820 5624 0.4
32820 57281 0.8
32820 62570 1.0
32820 6509 1.0
32820 69549 1.0
32820 7611 0.6
32820 81948 1.0
32827 11179 1.0
32827 12447 1.0
32827 14190 1.0
32827 14585 0.2
32827 15116 1.0
32827 15129 1.0
32827 15205 0.8
32827 16859 0.4
32827 17518 1.0
32827 20001 0.8
32827 2144 0.4
32827 2976 1.0
32827 3392 0.2
32827 3399 1.0
32827 3408 1.0
32827 4036 1.0
32827 43044 0.4
32827 43485 1.0
32827 4433 0.8
32827 45376 0.6
32827 45489 1.0
32827 45495 1.0
32827 4899 1.0
32827 50494 0.6
32827 67298 1.0
32827 679 1.0
32827 7611 1.0
32827 7917 1.0
32827 8678 0.8
32850 1035 0.8
32850 1077 1.0
32850 13022 1.0
32850 2111 0.4
32850 2410 0.6
32850 3394 1.0
32850 363 0.8
32850 4026 0.2
32850 49500 1.0
32850 66646 0.6
32965 2410 1.0
32965 27065 0.6
32965 2907 0.6
32965 3438 0.4
32965 52834 1.0
32965 9703 0.2
32967 13168 1.0
32967 1328 1.0
32967 16386 0.6
32967 38220 1.0
32967 39362 1.0
32967 39538 0.8
32967 43930 0.2
32967 45272 1.0
32967 49500 0.8
32967 49532 1.0
32967 6347 1.0
32967 651 0.2
32967 734 1.0
32976 45057 0.4
32976 689 1.0
33002 24226 0.8
33002 2939 0.4
33002 5669 0.8
33006 11436 1.0
33006 11909 0.4
33006 12542 0.4
33006 12543 0.8
33006 17500 1.0
33006 19102 1.0
33006 23713 0.2
33006 23784 0.8
33006 2438 1.0
33006 3916 0.4
33006 6160 1.0
33006 676 0.4
33006 68242 1.0
33006 686 0.6
33010 4038 0.6
33010 55964 0.6
33021 21121 1.0
33075 11928 1.0
33075 12898 1.0
33075 13185 1.0
33075 2328 1.0
33075 33188 1.0
33075 42878 1.0
33075 49408 0.6
33075 6128 0.4
33075 708 1.0
33075 8678 1.0
33075 9410 1.0
33094 390 0.8
33094 393 1.0
33094 4275 0.2
33108 12197 1.0
33108 2289 1.0
33108 2393 1.0
33108 25457 0.8
33108 54788 1.0
33108 8285 1.0
33108 9267 1.0
33108 9410 1.0
33108 9411 1.0
33151 12950 0.8
33151 2792 1.0
33151 4079 1.0
33151 527 0.6
33181 10258 0.8
33181 14308 1.0
33181 30404 0.6
33181 34382 1.0
33181 4074 0.8
33181 42250 1.0
33181 4275 0.2
33181 4367 1.0
33181 48559 1.0
33181 49894 0.6
33181 659 0.6
33199 44371 0.2
33199 62395 1.0
33199 659 1.0
33355 10136 0.8
33355 11343 0.8
33355 2293 0.8
33355 4036 0.4
33355 4068 0.8
33355 6160 0.6
33355 6595 0.8
33355 886 1.0
33394 13164 1.0
33394 1328 0.4
33394 14190 1.0
33394 16308 1.0
33394 2119 1.0
33394 24187 1.0
33394 2938 1.0
33394 2981 0.8
33394 61936 0.4
33394 6357 0.6
33394 6365 0.8
33394 6520 1.0
33394 693 1.0
33394 7734 1.0
33394 7935 1.0
33476 14777 0.4
33476 21121 1.0
33476 28355 0.6
33476 2977 1.0
33476 34268 1.0
33476 75001 1.0
33530 30239 0.8
33530 51401 0.8
33530 6630 1.0
33530 68581 1.0
33530 69549 1.0
33537 14023 1.0
33537 17500 1.0
33537 363 1.0
33537 61300 1.0
33537 659 1.0
33537 9243 1.0
33558 27065 0.8
33558 8552 1.0
33578 12894 1.0
33578 23162 0.2
33578 673 0.8
33579 10397 1.0
33579 11664 1.0
33579 12652 1.0
33579 15083 1.0
33579 16841 1.0
33579 42622 1.0
33579 43502 1.0
33579 6513 0.8
33579 659 0.8
33579 668 1.0
33579 669 0.8
33579 690 0.8
33583 20213 0.8
33583 3205 0.6
33583 9243 0.4
33591 8776 1.0
33649 1078 1.0
33649 1109 1.0
33649 1126 1.0
33649 135934 1.0
33649 28339 1.0
33649 2976 1.0
33649 3010 1.0
33649 32544 0.8
33649 3424 0.2
33649 36432 1.0
33649 386 1.0
33649 4059 1.0
33649 43599 1.0
33649 514 1.0
33649 54012 1.0
33649 5915 0.8
33649 7734 1.0
33662 14314 0.4
33662 15129 0.6
33662 15696 0.8
33662 19725 0.6
33662 2067 1.0
33662 2976 0.8
33662 3476 1.0
33662 45395 0.4
33662 50862 1.0
33662 53036 1.0
33662 66787 0.8
33662 70533 1.0
33662 87686 0.6
33866 17518 0.6
33866 20646 1.0
33866 21723 0.4
33866 2289 0.8
33866 3573 1.0
33866 6352 0.8
34000 28014 0.6
34000 393 0.8
34041 12895 1.0
34041 12944 0.4
34041 16432 0.8
34041 30239 1.0
34041 525 0.8
34041 6509 0.8
34041 8710 0.4
34068 16369 1.0
34068 2792 1.0
34068 4037 1.0
34068 5856 1.0
34068 9411 0.2
34087 3440 0.2
34087 4060 1.0
34236 15778 1.0
34236 3422 1.0
34262 391 1.0
34409 12449 1.0
34409 15083 1.0
34409 34429 1.0
34409 3593 1.0
34409 4026 1.0
34409 44298 1.0
34409 49313 1.0
34437 11344 0.4
34437 12929 0.6
34437 8678 1.0
34437 8689 0.2
34450 10454 1.0
34450 10455 0.8
34450 12647 1.0
34450 12675 0.8
34450 14308 0.8
34450 2214 1.0
34450 27123 0.4
34450 44537 0.8
34450 5939 1.0
34450 676 1.0
34450 7554 0.6
34450 77824 1.0
34451 102228 1.0
34451 10266 1.0
34451 192 0.2
34451 21801 0.2
34451 2409 0.2
34451 2438 1.0
34451 28355 0.6
34451 33372 1.0
34451 3397 0.2
34451 3574 0.2
34451 50342 0.8
34451 5275 0.8
34451 5777 1.0
34451 672 0.8
34451 71746 0.8
34451 84524 0.8
34451 96874 1.0
34475 2753 1.0
34475 84800 1.0
34479 6612 1.0
34479 6643 1.0
34485 11179 0.6
34485 12446 0.6
34485 12447 0.8
34485 13033 0.8
34485 132099 0.8
34485 16848 1.0
34485 19394 0.2
34485 21151 1.0
34485 2420 0.8
34485 4230 0.4
34485 42735 1.0
34485 43041 0.8
34485 45193 0.8
34485 45489 1.0
34485 50412 1.0
34485 70030 0.8
34485 722 1.0
34490 12450 1.0
34490 12780 1.0
34490 14320 0.2
34490 2289 0.8
34490 23678 1.0
34490 5921 1.0
34490 6629 0.6
34490 6632 1.0
34490 6677 1.0
34490 6682 1.0
34490 71264 1.0
34491 11441 0.8
34491 21069 1.0
34491 2291 0.8
34491 2753 0.8
34491 2963 1.0
34491 34376 1.0
34491 3489 1.0
34491 35595 0.8
34491 357 0.8
34491 45324 0.8
34491 515 0.8
34491 528 1.0
34491 5914 1.0
34491 6128 1.0
34491 8356 0.8
34545 126760 0.8
34545 13709 1.0
34545 27354 0.8
34545 3442 0.4
34545 63520 0.6
34545 659 0.8
34545 70210 1.0
34545 8679 0.8
34625 15090 1.0
34625 21719 0.8
34625 49495 0.6
34640 10293 0.6
34640 13886 1.0
34640 14308 1.0
34640 14314 0.6
34640 14332 0.8
34640 14809 0.6
34640 15110 1.0
34640 15205 0.8
34640 15615 0.4
34640 17518 0.4
34640 20216 1.0
34640 20666 0.8
34640 2198 0.4
34640 2200 0.6
34640 2289 1.0
34640 2290 0.4
34640 2409 0.8
34640 25704 0.8
34640 3570 1.0
34640 363 0.4
34640 4036 1.0
34640 43052 0.8
34640 6148 0.2
34640 61488 1.0
34640 673 1.0
34640 73570 0.6
34640 74059 0.8
34640 9410 0.8
34640 9411 0.6
34640 9412 1.0
34640 99310 0.8
34692 21719 1.0
