user_id,item_id,rating,timestamp,pred,pred_2
94,1089,1,888956869,2.2179842,1.8104708
404,556,1,885549650,1.1477411,2.8373222
420,426,4,892241735,3.9991689,4.2784896
552,150,5,879949181,4.7879996,3.7310088
193,159,2,879551380,2.4878886000000002,3.4242952
426,288,5,879701326,4.4617309999999994,4.9044704
345,217,3,875263574,3.8127123999999997,3.2332308
662,279,3,889492841,3.071705,2.9199529
144,326,5,875269822,4.2517953,2.859516
223,211,1,888104188,1.4814504,2.2696986
416,57,3,879647140,3.2998939,3.8399093
564,178,5,891037778,4.746574,4.742335
245,1227,1,884923971,2.044516,1.5894067
450,302,2,879012648,2.54926,4.5479817
378,708,5,880526032,4.6319045999999995,4.0040016
639,925,3,886474913,3.4363885,3.2665427
505,403,5,878044851,3.975449,3.8904924
654,515,2,887523581,2.767932,3.1082413
335,55,4,877757601,3.9797214999999997,4.2188797
738,525,5,886958895,4.175687,3.8483713
733,97,4,891025247,4.4816804,4.1260834
483,596,3,881450182,3.5859813999999997,4.2314453
268,1064,5,891447891,4.1814365,3.2575307
624,94,3,891953755,3.1842113,3.4812684
845,372,3,883950391,2.8613812999999997,3.0396507
256,285,5,879029516,3.9816138999999997,3.9100113
863,65,3,888889784,4.0252957,3.770517
401,221,4,876266948,3.2243915000000003,4.15678
566,433,5,882425997,4.261541,4.5924125
320,473,4,879438607,2.8780634,4.172141
392,929,3,889731593,3.0913619999999997,2.7172737
710,90,4,879994413,3.6161394000000002,3.5758522
243,1106,2,880608699,2.2718225,3.3109145
91,788,5,875653242,3.2608452000000003,3.4847672
327,7,3,885047018,4.0326285,4.07979
58,475,2,888203814,2.884209,1.9633086
233,587,3,892335541,3.1040797,2.9734795
748,553,3,878849612,3.4845686000000002,2.5941792
726,277,2,883709325,3.0253124,2.8456473
449,12,3,882373297,3.7883708,2.897826
450,323,4,879012647,1.7944514999999999,3.9125044
140,247,3,884585039,3.9857213,4.307427
493,1196,3,879541405,3.3404415000000003,2.9685893
885,175,4,876032143,3.7440483999999996,4.352239
505,185,4,874875062,4.3419932999999995,4.0351834
94,767,1,888956272,2.6080055,2.165084
803,97,5,879441503,4.2512703,4.3942585
297,478,5,884182685,4.783394,4.1171365
321,655,5,887314027,5.105116000000001,4.718075
262,497,5,891298046,4.4310303,5.085397
335,1436,2,877756890,1.9521819,1.9970253
404,998,1,885547557,2.3331513,2.6328702
832,1273,1,878078280,0.8003353,-1.0993643
402,863,4,879786747,3.4706930000000003,3.8327703
70,167,5,885016641,4.8576207,3.565275
675,507,1,892686134,3.4004316,2.9700842
94,0,5,879197329,4.046316,3.3429477
842,297,2,879444531,2.5292897,3.6234605
63,325,3,879365313,2.8488002,3.1009884
5,49,4,883600842,3.6284847,3.192341
321,196,5,887313983,4.30114,4.944188
918,259,4,875288362,2.856872,2.9184432
341,426,4,875319254,4.121416,4.0888658
641,733,3,886569960,3.5123327000000004,1.8785949
260,747,3,890454310,4.590943,3.8216908
457,287,3,886394667,3.4405506,2.7422931
342,193,5,876405200,4.100523,4.79408
757,306,3,880672345,4.061355000000001,3.3825257
863,432,3,888887703,4.2023263,4.031809
534,189,4,879617747,4.606844000000001,4.0849986
292,418,3,888906699,2.7489417,2.6658778
270,401,4,885849791,3.7909472,3.6364102
384,186,4,879441728,3.5958982,4.481755
20,562,2,874951898,2.4536226,2.6272883
278,253,3,879572960,2.4637012,3.4900093
71,648,4,880036783,3.9158633000000003,3.939688
751,305,5,891208451,4.2979054,4.3798976
678,285,5,884312660,3.7092245000000004,3.8206387
94,398,4,880572449,3.5239288999999996,2.6158175
654,994,3,887424991,3.4550028,3.0829625
563,344,4,888718521,3.8483538999999998,3.9917982
544,402,5,879899380,3.8435326,3.5990276
536,1474,2,886031786,2.5620713,1.8479724
492,272,4,884131717,3.570013,4.8062515
846,215,3,878940356,3.3238912000000003,4.0690427
273,317,5,878946577,5.3893166,5.2459807
621,362,4,882591484,3.708075,3.0451012
881,289,4,879862217,3.4496116999999997,3.4418383
703,353,4,891397015,3.0047297000000004,4.212816
229,392,3,880485110,4.190983999999999,3.5468357
711,1502,4,874730235,4.136011,4.2465386
34,357,1,875459073,1.188647,2.1833117
322,92,4,878739177,3.5520959999999997,3.8939772
576,86,5,880474216,4.602557,4.826059
292,289,2,888905198,2.0684855,2.8616214
711,139,4,874957140,3.6680787000000006,3.9940376
13,173,5,890881294,4.500073400000001,4.4090347
737,173,5,875349968,4.336042400000001,4.6006
591,331,3,882607286,3.4277900000000003,3.405028
292,704,5,888906338,3.4747314,4.1813436
73,120,4,888333428,3.131512,3.9352343
89,78,4,891383912,4.083023000000001,4.53762
450,242,4,879012510,3.2363944,3.020871
293,545,4,877819761,3.7882957000000004,3.3448875
715,626,4,879797475,3.9108362000000003,3.8486338
12,811,2,882398933,2.8075557,3.1908064
229,195,5,880484755,4.3933735,4.8373895
112,327,5,875076044,4.011067,4.626381
349,171,5,882345823,4.214755,4.4864664
576,99,4,880470350,3.6968706,4.102671
270,528,4,885848475,4.685854,3.4567595
931,97,5,891249586,4.6124372000000005,4.3820095
11,281,5,879960679,4.737015,4.7596717
757,1038,5,881975787,4.727797,4.1585045
560,734,3,885809712,3.0397806,3.0453422
242,1465,3,879988104,3.0920335999999997,2.4972942
536,493,4,886031752,3.7168994,3.6821618
576,224,4,880470827,3.0522682999999997,3.1668653
332,185,4,891045335,4.2741237000000005,3.5181403
3,270,4,892001690,3.7840309999999997,3.963853
428,1015,4,882386217,2.7777865000000004,3.0708802
804,89,2,881705412,3.7195294000000003,3.5056453
506,268,2,889964121,4.917544,4.556603
416,249,4,879646463,3.8243291,3.3962839
506,318,3,889964074,3.7288046,4.380207
180,273,4,878962720,2.5167692,1.545753
886,717,1,881377812,-0.42676568,-1.3281322
587,879,1,890014996,1.6585865000000002,3.5692809
424,852,4,878738853,3.7312737,2.6891198
647,398,4,884882104,3.0292857000000004,3.7695658
820,110,4,874793049,4.087098999999999,4.192698
794,501,3,883251421,3.9421913999999996,3.3610952
388,493,5,879991411,3.9764519,4.8610907
252,99,4,891628122,4.1707152999999995,4.29587
187,97,5,875071957,4.3278723,4.685363
84,245,4,881704999,3.9129815000000003,3.4391723
275,138,4,889174904,3.5450287000000005,3.444151
449,558,3,882376446,3.7171235,2.8586967
628,68,5,880117485,4.677502,4.42793
498,660,3,885599474,3.4295576,3.5301514
526,152,5,879455847,4.259042,3.5604994
772,1169,3,888539711,2.7432504,2.8024838
61,52,2,879376270,1.7823193,2.4536357
434,692,3,884131118,3.7475348,3.5386329
179,432,5,877127273,4.218168,3.177547
348,324,3,879465326,3.5309584000000003,2.8661768
723,907,1,883758208,1.4946375,2.4356918
726,53,3,883711045,3.2328725,3.2559268
388,196,5,879991485,3.9985747000000003,4.6665273
331,312,5,887916125,5.212383999999999,4.8780975
159,191,5,876861185,4.9270887000000005,5.0123625
48,324,3,888065744,3.3992242999999993,2.5872388
57,482,5,884305220,4.7065926,4.5331135
188,422,5,893265796,4.4342875,4.273867
726,992,4,883709750,3.3434730000000004,3.6635098
273,743,5,878945678,5.0076220000000005,5.297421
143,284,4,888103969,4.3774133,4.605689
278,500,3,875308843,2.7514013999999998,3.233249
245,1217,3,884922801,2.9673562,2.3616734
192,404,3,889125945,3.1923535,3.1361065
942,217,4,888639929,4.0411286,3.490903
626,196,5,879529730,4.2016964,3.8802614
89,152,5,891384754,4.4050817,4.3284082
341,530,3,874984175,4.290987,3.7966416
631,567,3,879458142,3.1742337000000003,3.6008708
326,12,2,887746665,3.2394477999999998,3.2741647
485,1321,3,879875347,3.0257444,3.4620037
23,54,5,875323308,4.564320599999999,4.844948
252,590,3,891628358,4.1291294,3.7061055
629,63,5,885668276,4.247493,4.2777166
723,306,3,883757468,2.9262523999999996,3.0074956
698,332,3,893140662,3.5055585,3.3152354
888,206,3,880179785,4.041793,3.1556122
249,495,4,878090499,4.2479415000000005,4.43641
404,350,1,885549942,1.6740179,2.2467248
78,332,2,891271086,3.3032193,3.471123
127,189,4,879967016,4.036587,4.218858
918,297,3,875288983,3.8476708,4.4939876
226,747,1,879035387,1.606651,2.3753607
289,595,4,880474141,3.441511,3.4380155
867,650,5,877103249,3.8192792,3.4728625
921,172,5,891448040,4.2186246,4.2789507
71,971,4,880036911,3.5148835,4.4910808
453,691,5,888267158,4.364606,3.668416
526,175,2,879455740,3.8027256,3.6054661
513,557,4,875318114,4.0610504,3.0507023
217,167,4,877488316,4.223847,4.031214
233,402,1,892335674,2.5493164,2.9247649
845,227,5,883947737,4.0672374,3.7563293
455,460,4,881373168,4.5998106,4.179132
6,377,5,891353011,4.401900299999999,4.230945
867,186,4,877107284,3.297707,4.007413
886,1282,5,881378896,5.269725,5.592765
660,78,5,886841798,4.6081424,4.277454
400,285,2,891031464,2.8852894,2.5902634
103,470,3,888465290,2.9103746,2.795075
220,495,3,875246146,3.9578322999999997,2.7136493
12,166,4,882141659,2.6931887000000003,3.1725764
326,587,4,887820761,3.3734559999999996,3.105524
326,1100,4,887746665,3.8188062000000005,3.8766403
550,16,5,892784942,3.2691947999999997,4.0764728
41,273,5,881105817,4.0642767,4.1976047
290,939,3,875086608,3.8252322999999997,2.825078
654,909,3,889458990,2.759723,1.8539959
404,1179,1,885547605,1.1259176000000002,1.6527619
380,1118,4,892696252,4.1308947,3.8563664
248,113,5,879572314,4.5520344,4.545937
776,201,5,875980669,4.9008827,4.3633776
48,724,2,888069354,1.9896464,1.2866442
404,573,1,885546724,1.2149935,1.6143129
726,90,4,883710396,3.5534449999999995,3.3040404
428,536,4,882387773,3.1833515,3.3550339
163,99,5,889401998,4.5563910000000005,4.0758934
879,184,5,880241355,4.3757863,4.429188
298,521,3,877880522,4.694696400000001,5.1331053
871,0,3,888479151,3.7169418,4.0979133
755,1059,4,874831383,3.1771135,3.4723134
310,1478,3,884365824,3.2191517000000003,2.69862
731,331,5,882589819,4.85878,4.316405
496,789,2,879362720,2.7831135,2.5847
100,755,3,877136424,3.4181904999999997,3.735098
390,482,3,877399423,4.716444,4.350292
51,125,5,882922589,5.4906254,4.1198907
94,31,1,888954726,3.6883407,2.0502455
662,627,4,889492615,3.4167104,3.2659755
48,267,3,888065620,4.1165867,3.0656993
536,490,4,886030584,3.611713,3.1661994
449,450,4,882398220,4.0490923,4.3101215
279,450,5,891701377,4.6113987000000005,4.3638105
906,4,5,881030348,4.3907614,4.8396473
180,457,3,878962350,2.3453588,2.117187
942,227,3,888693158,3.7173796,3.4435787
42,87,5,883955702,3.4372184,3.5780168
893,286,4,880993766,3.4921398,3.3690484
167,124,4,884287731,4.131034,4.1261783
607,92,4,880406299,3.6214150999999997,4.343563
173,1261,5,886434566,5.0915422,1.0045497
895,240,5,887158791,3.1324047999999998,2.9541142
12,399,4,885744650,3.2282328999999996,2.0612483
196,227,4,891409894,3.6500504,4.5523353
746,16,4,888733387,4.086258,3.525383
411,192,4,879717549,3.8465776,4.4526057
304,855,5,886323839,4.5407925,3.9036913
641,253,4,886454812,2.7774467,4.0118594
932,240,2,874855069,2.0643358,2.1207263
117,54,5,875385099,5.6055627,3.9145455
828,283,3,891990799,2.5732234,2.6704965
750,93,3,889298964,3.8644538,3.637638
748,400,1,878850015,2.7997715,1.9004058
619,622,4,889988232,3.9842756,4.665464
434,391,3,884131404,3.1555882,3.7315788
711,171,5,874729901,4.0033617,4.4026184
920,180,5,879379562,4.060958,4.5236754
278,701,4,875309760,3.6136332,3.3860583
393,762,3,881058929,4.1785635999999995,4.012108
94,57,3,879197834,3.792642,3.240088
795,249,5,892660984,3.6208932000000003,2.2908916
158,325,3,880485345,3.600362,4.0209875
708,507,4,879846590,3.329096,3.8259556
93,427,5,891725332,4.7057953,4.0076694
42,728,4,883956387,3.813762,3.8286428
93,27,4,885873159,4.1387763,3.6096394
550,267,4,892775516,3.7068052000000002,3.9558399
416,64,4,879647011,3.4777447999999995,3.6177142
884,188,5,885714820,4.0120525,4.2002254
942,160,4,888639772,3.4438872000000003,4.73792
451,527,4,875261261,3.9708245000000004,3.8800998
732,252,3,879535407,3.22981,3.4816113
662,1085,3,889492959,3.7826035000000005,2.8496203
449,420,4,887834823,3.9368474,4.4074254
436,400,5,880143505,3.7360512999999997,3.9671707
405,661,3,882480481,2.9114487000000002,3.7032292
591,57,5,882956388,4.468586,4.332365
628,508,5,880116818,5.340054,4.759332
338,524,5,891032737,4.3768067,4.7432446
444,345,5,891200869,3.1610913,2.8551552
11,380,4,879958902,3.5713866000000003,4.6245503
404,465,1,885548633,1.7831521000000001,2.5820763
192,475,2,889127698,2.6317197999999995,3.2658403
424,669,3,878738914,3.1220553,2.127699
415,234,2,885115041,3.0918326,3.2213488
602,175,2,891956776,3.3199494,3.6080308
591,517,5,882956011,4.303935500000001,3.6903741
416,272,3,879646286,3.311907,3.3740327
831,24,2,888260157,1.9405400000000002,2.8372777
853,1010,2,882813047,2.8346846,3.1965756
311,212,5,891699067,4.6658044,4.7903686
319,277,3,884748886,3.2116592,2.960317
829,150,3,891560596,3.6509905,4.22952
715,493,5,879795542,4.5570025,4.1895323
915,596,2,880843727,2.1681743,2.263135
199,27,5,884128458,4.826232,4.6043715
706,210,3,886287051,3.8030443,3.790344
864,410,1,880144153,1.1089251,-0.06880641
498,181,2,885599551,3.0875413,3.8710594
482,256,2,878952519,3.14447,2.9988523
180,290,3,878962997,2.3491836,1.3573384
781,1250,3,891500028,2.6741636000000004,3.2587204
283,344,4,885328728,4.2574377,2.9584198
789,596,3,884462047,2.6386106,3.0626345
937,312,5,891349471,4.5140486,4.9656677
730,182,1,886185744,2.8580042999999997,2.941867
842,0,3,879446186,3.2336216,3.0536354
889,68,4,882403446,4.7538385000000005,3.37706
795,321,3,892611953,3.332178,3.4361532
772,234,4,888539677,2.0811338,2.3390708
262,542,5,891298727,4.5780287,5.0442934
61,194,5,879373960,3.9079218,3.8348532
229,7,5,880484501,4.8385406,3.2632766
773,234,1,888558806,1.8077035,1.3235759
797,80,3,876177211,4.0215440000000005,2.7373657
416,667,2,880953014,1.9662195,2.860625
631,200,4,879457641,3.6429057,3.0918248
408,198,4,881107117,3.7811718,3.60705
294,185,5,879517512,4.4153543,4.662111
143,49,5,888103929,4.188846,4.6518517
499,233,3,883875638,3.6409667000000003,3.2223032
620,49,5,874965407,4.6307445,4.4993415
931,190,4,891249620,4.1744146,4.587656
359,9,5,880354624,4.716256,4.339346
144,435,5,877343121,3.428446,3.8389347
647,686,1,882212527,1.991803,1.7281821
839,518,5,891204356,4.48997,4.406837
491,220,3,879969454,2.5285935,3.4726055
499,121,3,883876795,2.37039,2.514623
114,316,5,881171137,4.971461,4.884707
252,78,5,891628518,4.4656353,4.892531
23,96,4,875323193,4.6116176,3.704741
345,1017,3,874950536,3.4052162000000004,3.0436614
41,229,5,881109148,4.8122807,4.0715213
571,12,4,879449763,3.5921797999999994,4.4573545
342,305,4,876402516,4.344296,3.838922
614,630,4,879448843,3.3550098,2.9962497
441,404,3,883390497,2.7386715,2.897672
498,152,4,885599269,3.3757660000000005,4.1035414
828,9,3,881707829,3.490239,3.5904574
200,380,3,884111986,3.1347356,2.8298202
61,865,2,879373195,2.6919227,2.3939595
932,384,3,874939207,1.8502637,1.8121033
71,1146,5,880036783,4.7809334,5.539874
312,968,4,891015387,3.30724,3.9137638
89,177,5,891384611,4.9795837,5.014238
298,275,4,877877691,3.3728738,3.174494
861,657,5,879304526,4.5357237,4.591667
448,8,4,879958624,4.360659,3.0790453
654,661,2,888686011,2.6872863999999996,2.8264062
886,287,4,881378040,3.8137233,3.397428
803,195,4,879441752,4.026803500000001,3.9985032
382,80,4,891193072,4.034712,4.284992
450,307,1,879012890,0.9464355999999999,0.6425984
621,495,4,882592314,3.7795932,3.6478186
238,178,5,889180410,5.365081,4.0606046
496,297,3,879310580,3.972571,3.7039928
314,97,4,879821193,4.7581644,4.247293
425,654,4,879444952,4.385269999999999,3.4039686
930,180,4,891036786,3.9054182,4.04796
235,97,5,890116253,4.387649,3.9230647
863,691,2,888890316,3.4922230000000005,3.7994723
567,478,5,877906995,4.2200212,3.6291404
192,273,3,889126272,2.925039,3.9639976
188,174,5,893265506,4.0209589999999995,3.9433916
424,1109,1,878738486,1.9574645,1.5852697
302,80,4,879466866,4.3494997,3.292747
499,169,5,883874446,4.0661182,4.393434
288,362,3,876790653,3.0630567,2.1110382
536,484,3,886031576,2.8264406,2.8888052
261,595,4,879961980,3.2211096,3.3045177
444,1007,1,891200320,0.20700383,1.7895195
424,1221,2,878738757,2.0508015,0.9602277
789,55,4,885155150,3.5364687000000004,3.4865372
626,46,2,879530346,3.6352660000000006,3.9349494
746,590,2,888640776,3.6643004,3.8213196
654,706,3,887472671,4.0021544,2.947771
663,53,3,876526684,3.4925873,2.8736587
15,442,5,877727055,4.1795697,4.2709002
86,160,5,879875893,4.379484,4.202023
605,81,5,880925646,4.0522738,4.3537955
896,234,3,879993519,3.3120844,2.915857
84,422,4,879454046,3.7524652,3.8632424
394,749,5,883762266,4.126833,4.720217
71,160,5,880037703,4.0806293,4.068916
362,345,4,891493746,3.6842019999999995,3.9166129
63,651,2,879365590,3.7443258999999998,3.8442955
708,209,4,879848432,4.0797796,3.6887944
504,203,3,889334162,3.3509888999999995,3.4322615
179,1130,5,877441985,5.166343,4.813505
487,30,4,891294439,3.6592584,3.4188414
188,512,4,893265865,4.075474,4.53912
216,577,5,889070087,3.7317032999999995,4.603575
279,574,2,891702422,2.038618,3.0995717
659,153,4,891200534,3.0863509999999996,3.0648358
556,681,2,881179213,2.1862037,2.3331342
536,238,2,886031933,2.4573894,2.32659
520,178,4,885253708,4.0250278,3.539215
307,506,3,887738893,4.0091410000000005,3.7956636
278,449,4,889326161,2.3209004,2.561765
294,1049,5,879517761,5.026107,3.869431
435,20,3,887772028,3.7871913999999998,3.4655325
788,761,3,880332232,2.5391781000000004,2.5089931
709,172,3,882063685,3.960968,4.0077295
310,498,4,884365519,3.8459456,4.1177535
12,693,4,890704999,4.039729,4.1983304
751,312,3,891207791,4.0259089999999995,3.9361868
942,8,3,875501960,4.223498,3.176353
182,225,3,891466350,3.4664216,3.2576623
492,64,4,884132146,2.8590622000000003,3.7595906
337,212,5,879438250,4.814428299999999,4.487934
715,273,5,879793631,3.7121952000000005,4.007127
304,356,5,886323189,4.4563613,4.2714033
677,99,5,879544750,3.429822,4.7563844
98,327,4,885678696,3.8143568,3.765172
585,927,3,884065665,2.7398145,3.8660014
850,11,4,875731370,4.585361499999999,4.7296124
577,299,4,887229386,3.24305,3.2981992
378,88,4,880525424,4.5744386,4.0360475
242,245,4,879987085,3.960079,3.8876855
421,514,4,875129882,4.5208554,4.838308
598,947,4,880951281,4.3518457,3.4365695
550,745,5,892777013,4.446146499999999,4.123084
591,178,5,882956761,5.3097577000000005,4.398732
481,345,3,887644022,3.0875428,3.7664115
6,316,4,892133670,4.4275374,4.1610703
621,216,4,882671185,3.1913571,3.272203
484,325,2,891041705,2.938914,2.3659663
881,745,4,879865163,4.3668455999999995,4.5118647
611,479,4,875325049,4.0831065,4.058648
41,624,3,881108873,3.147723,3.3871272
398,331,3,882340242,3.4927599999999996,2.9394388
756,231,3,888466435,2.7688367,3.1536667
626,689,5,879529406,3.0073874,4.7382307
372,130,4,877099968,4.0793085,3.6945481
609,483,3,888703507,3.5402715,3.7460256
681,464,3,888523054,3.3608468,2.9554486
144,876,2,885557506,2.1272073,2.0823548
279,415,5,891701666,3.7664177000000003,5.313298
457,1108,4,886397318,3.5895042,3.3750951
47,356,5,879434653,4.594079499999999,4.1829762
665,662,4,880139409,4.470149,4.1112833
449,602,5,882373088,4.7228947,4.681971
462,14,4,877385287,2.8370085,3.1021438
341,286,3,874984619,2.9643794999999997,4.174918
360,120,2,879441324,2.4652689999999997,2.8333611
746,864,5,888640916,4.8525248,3.677696
720,334,3,877137359,2.9834794999999996,0.7591864
215,167,4,880234680,3.8511627,4.5372124
456,64,5,882547967,4.157692,3.7825592
674,1627,5,889489837,7.549013599999999,7.844985
537,288,1,877095667,2.0659776,2.8847024
419,301,4,891356790,4.7754307,4.0536304
613,0,5,879464093,3.619296,3.211622
663,508,4,876523654,4.383863,4.0966063
197,941,4,884209569,3.7071218,3.2977574
302,782,2,879543756,2.4611645,2.0120604
895,6,4,887159145,3.2453895,2.891286
180,976,1,878962997,1.7317665,1.106916
229,209,5,880484975,4.5194472999999995,4.6654434
678,55,4,884487418,4.129894,4.3158584
57,1069,4,884304936,3.9826193,4.4760447
436,285,2,880139482,4.571403500000001,2.904163
183,639,4,889909551,3.3121845999999997,3.9976108
238,490,5,889181015,4.6041746,5.1942472
737,188,4,875351404,3.7513012999999997,4.6764164
390,658,4,877399208,4.079813,4.3419857
345,1231,1,875264262,1.3661723999999997,1.383475
421,287,3,875129640,3.6244805,3.547066
10,712,5,891903024,3.6216642999999995,3.9490027
150,386,5,879542353,3.8529709999999997,3.4497077
292,938,2,888906516,2.5839648,2.9244316
652,82,5,878853936,3.1393002999999995,3.0744386
186,212,4,879465858,4.3421803,4.6591225
267,635,3,875744174,2.8845425,2.806051
675,878,3,892685489,3.3448675000000003,3.0557046
298,54,2,877881061,3.5384027999999996,3.3184521
715,450,4,879796961,4.251034,4.190587
737,207,4,875350418,3.9521112,3.8444784
837,285,4,887061035,4.09974,4.0098667
682,339,4,893286260,3.2448616,3.3201475
112,299,3,875075887,4.446389,4.161184
5,6,2,883599102,3.3761937999999994,3.470541
392,256,4,887744294,3.5378575,4.2037554
151,219,5,884035907,4.543183,5.0838737
407,285,3,889679683,4.649212400000001,1.9914945
827,69,3,893186210,3.4004461999999998,3.5481267
576,3,4,880474635,4.0032005,3.374908
243,221,2,880604379,3.2770767,3.2963634
349,210,2,882347466,4.2635922,3.670379
925,285,4,888636202,3.7839188999999998,4.2944674
842,384,3,879444801,2.2755027,3.3462188
677,24,2,879544915,2.2332447,2.5420806
229,239,1,880484320,2.6229172000000003,2.6446056
888,225,2,880182016,2.9739115000000003,2.7690566
710,212,5,879994390,4.5747643,4.2437515
200,229,3,884112487,3.3920337999999997,2.398323
649,503,3,891369889,3.8560545,3.1366975
503,611,4,887838677,3.5669373999999996,3.3885188
766,485,4,891462560,4.323176,3.7470758
708,28,3,879848695,2.8084466,3.0284092
264,49,2,875320398,3.8357472,4.3528395
711,65,5,874729816,4.5799475,5.2064753
875,877,2,879428253,1.6107352,1.8496283
895,510,5,887158830,3.6905862999999997,3.8275852
929,844,3,879534724,2.6707096000000003,3.008115
247,120,2,884536206,2.2627148999999998,2.0266995
195,7,5,881251753,4.562313,4.1140084
792,180,4,875103810,4.1837373,4.196034
436,484,4,880140854,3.9893769999999997,3.906232
254,117,1,883216958,2.228718,2.1706316
262,162,5,891299697,4.420472599999999,3.8915253
814,166,2,878697705,2.2957542,1.8863592
270,196,4,885848915,4.293303,4.754008
626,809,3,879531459,3.3838296000000003,3.1171162
694,288,2,888806150,2.296945,2.3496566
604,339,4,879365132,2.8967428,4.8763933
93,1216,3,891723086,3.1562674,1.8548434
14,865,4,879456288,3.2272956,2.6672623
832,290,3,879818619,2.419403,1.8982084
392,279,4,887744724,3.3400273,3.2821882
607,91,3,880408150,3.3048625,3.6889846
91,171,4,875653271,4.1298203,4.1088223
832,450,1,875134016,2.2938737999999996,2.570938
896,401,5,879991069,3.8302273999999996,3.4968257
346,830,1,881653340,2.3446786,1.6241817
331,684,4,887938277,4.0107536,4.1519203
495,9,5,876064845,4.406732,3.5577307
926,40,4,879195407,3.9689504999999996,3.7353578
478,163,4,879461781,3.9180339999999996,3.1824503
302,866,3,879484373,3.9310264999999998,3.8989177
298,113,4,878191943,3.3661883,4.8401275
554,243,5,879962642,4.923807,4.7543163
765,498,3,891310125,3.2527926,4.2478423
326,1011,2,887745891,3.7625625,3.6021135
748,500,4,878847209,3.9398847000000004,3.797151
617,422,5,891309886,3.5261864999999997,3.9165912
518,747,2,883248307,3.6627302000000004,2.900273
633,747,3,875729217,3.2267237,2.410582
683,364,4,878759820,4.4241858,2.8847609
310,201,4,884364694,4.0614915,3.7231915
532,410,2,879365998,2.5692096,2.9001687
429,234,2,877225727,2.0987978,2.2026837
753,1196,3,879451841,3.0670092,1.9979186
890,545,3,883489282,4.150112,2.9476104
441,446,3,883390048,3.9485984,3.1824737
158,590,4,880557060,3.9868572,3.3890638
505,37,3,885135912,3.1394037999999997,3.3405533
404,1516,1,885547735,1.1986103000000001,1.1917441
328,11,4,891656178,3.766577,4.3570113
393,671,3,880888540,2.7473278,2.9728036
531,544,2,874791976,2.5072281000000003,2.1886165
327,1482,4,893195825,3.2778144,3.279644
244,472,2,888513344,2.1091416,2.919077
388,411,3,880089170,2.2385072999999998,2.4479222
369,834,5,879434909,5.236330000000001,4.5872984
380,303,5,892697982,3.6640097999999997,3.2488048
773,430,4,888557329,2.082938,2.6341789
880,22,4,876537419,3.9458094,3.663721
605,431,5,880926339,4.111936,4.239565
503,395,2,887911369,2.5797024,2.6595743
156,92,3,886890692,3.350625,3.4635835
783,285,3,891386988,3.417098,3.23989
592,608,3,886194241,2.3396547,3.313053
91,424,4,875812898,4.3352857,3.4068284
245,23,4,884921345,2.795069,3.9435413
329,66,4,876547500,3.4735436,4.5536194
538,339,2,879787771,2.538904,3.8191838
746,510,5,888639138,5.043613400000001,4.842489
109,946,3,886988574,3.2193975,3.4993107
708,61,3,879848590,3.129729,2.5497684
653,741,4,887863339,4.1481642999999995,4.0579324
531,558,5,892859148,4.7347198,4.687997
513,1034,3,875463595,2.5988812,3.05763
129,929,3,876251072,2.9818653999999998,3.4258869
197,469,3,884208571,3.3205183,3.6232772
787,657,3,880869862,3.361904,2.912784
639,749,5,886353742,5.230453,4.2813234
168,212,5,891359354,4.7344627,4.368081
285,88,4,877533381,3.9264226000000004,4.010022
416,259,3,879649779,2.8110654,2.3365333
76,152,5,884732685,3.918226,3.6941423
889,151,4,882403299,3.9940178,2.983742
274,161,3,880315276,3.47975,2.5472445
453,1125,2,888266955,1.3331431,1.9607493
795,539,2,893048672,2.8104115000000003,3.2528598
641,79,5,885606557,4.0915919999999995,3.235227
708,67,5,879848551,4.171435,4.696848
377,8,5,880044419,4.039541000000001,3.8433838
805,161,3,882388557,3.4199717000000005,3.0945067
428,178,3,882385012,3.6081172999999995,3.7565453
766,482,5,891462870,5.1215525,5.1342006
804,1148,4,881697229,4.138622,5.272214
415,239,1,886315446,2.3241603,2.4365802
233,63,4,892078983,3.531129,3.7281697
4,182,4,875636014,3.7062072999999995,4.047668
920,293,4,879379338,3.238763,3.9349594
912,150,4,881368824,4.324058999999999,3.4220176
94,76,4,880571746,3.2784762,2.8169332
294,114,5,879517135,4.6243267,3.43642
575,434,4,886986400,3.9201891000000004,4.021485
312,522,5,891014401,4.209672,3.8931763
880,1410,2,876539595,1.4220659,1.4928129
647,81,5,884882742,4.1096163,3.6006012
275,378,3,874792745,3.041059,2.2103403
711,172,5,874729901,4.26293,4.0146074
503,715,4,887909532,3.0312464,3.1031737
462,9,1,890453075,2.2800697999999997,3.2565968
652,95,4,878854145,3.5143923999999997,3.5919082
765,704,4,891309668,3.0428119,4.1038647
362,100,1,891496953,2.3497179,2.2582467
847,649,4,887037822,4.5319959999999995,3.3189228
654,693,3,887428772,3.4038652999999996,3.2112124
386,1090,1,886483670,1.4113803,1.9648718
830,11,5,891354687,4.8170233,4.272414
576,1041,4,880475286,4.396297,4.427852
471,230,5,875980418,3.8087470000000003,4.0120683
359,256,4,880354515,3.2771785,3.3578298
269,746,5,876955662,5.289631,4.6292267
853,741,2,882812960,2.5385592,2.4791174
621,557,2,882592523,3.4293392,3.4246972
536,1403,2,886032204,2.482839,3.137234
101,402,3,888801812,2.9539327999999996,2.757021
817,312,4,891870173,4.7303120000000005,4.769107
4,448,2,875636099,2.6665342,4.03282
